idade,renda_mensal,meses_no_emprego,divida_atual,score_credito,inadimplente
18,9129.46,100,5703.09,592,0
28,3359.22,17,4510.06,550,1
25,9446.46,88,4887.11,596,0
27,6765.41,99,1779.26,634,0
36,8049.7,44,2855.41,721,1
25,2095.45,13,4033.04,477,1
18,4558.6,63,1017.2,595,0
18,2984.08,29,2308.1,499,0
18,556.04,50,1872.12,435,1
20,7349.0,88,2864.97,601,0
18,169.91,14,3011.28,369,0
18,1413.9,9,1519.71,362,0
23,8078.33,68,2705.81,584,0
34,2167.1,29,3089.38,467,1
34,6294.73,3,3204.28,304,0
25,6703.57,58,275.4,598,0
22,3679.0,39,1266.91,499,1
18,97.38,13,2561.24,353,0
22,917.72,32,2672.29,428,0
33,3385.11,45,340.23,419,0
38,3642.19,25,6080.35,626,0
44,5438.12,26,7143.95,729,1
19,4119.24,43,2829.28,592,0
18,3716.98,112,2780.83,526,1
39,5470.99,33,3590.37,617,0
23,3683.45,36,1958.72,517,1
37,9834.37,77,3816.21,606,0
33,3945.29,43,3835.25,300,0
30,1549.81,59,507.53,420,1
20,4364.75,82,1021.85,623,0
18,1148.57,8,2294.34,383,0
22,7787.14,55,1703.66,581,0
29,3414.38,47,4786.21,633,0
31,5732.9,52,1744.92,612,0
23,1010.87,11,1765.06,345,0
21,9274.64,54,3458.49,571,0
22,3989.89,60,2639.07,613,0
23,891.6,23,3472.3,436,1
18,2975.32,32,4344.7,585,0
18,694.53,0,2013.98,339,0
18,2654.04,24,1018.82,300,0
25,6126.32,69,127.17,617,0
18,672.37,21,2465.21,403,1
26,5302.81,77,838.45,630,0
32,3971.2,81,953.66,507,1
56,8544.27,27,5720.83,332,0
23,6080.8,66,69.14,603,0
32,1717.66,52,2148.52,470,1
25,2690.94,38,1777.74,300,0
18,6683.56,90,2794.63,593,0
29,2187.28,125,3657.71,440,1
35,5784.3,26,3177.26,604,0
18,644.62,31,3835.36,484,0
28,3357.71,8,60.88,351,0
38,6928.11,37,4074.96,704,1
21,3872.98,61,2196.46,596,1
26,2889.47,17,972.24,300,0
29,6530.55,87,825.77,631,0
42,2683.45,35,787.16,336,0
18,1048.59,23,2791.43,341,0
20,3708.54,20,4554.3,586,0
25,2081.43,24,744.58,375,0
26,7058.03,56,547.87,594,0
35,3223.89,22,1093.32,326,0
25,7019.98,65,1017.43,597,0
44,2098.92,25,10661.89,448,1
65,7871.77,7,10003.81,820,1
32,2672.91,39,6201.34,634,0
18,1741.77,39,5185.16,465,0
29,4671.12,9,1847.55,300,0
24,5540.57,16,2537.55,300,0
52,5364.72,14,4448.78,300,0
35,1846.98,91,1502.32,420,1
18,5860.61,40,3622.87,412,1
21,10364.93,86,6002.99,589,0
27,6652.1,46,607.81,597,0
23,3035.09,20,706.16,300,0
36,10724.45,118,6408.71,639,0
19,1064.66,46,2819.84,479,0
18,3326.21,75,1355.75,599,0
36,3035.71,86,642.39,487,1
28,2700.65,17,6581.78,607,0
31,4769.07,17,2160.46,510,1
31,887.43,14,22.71,300,0
32,5802.54,12,3338.65,582,0
18,848.99,13,2191.55,369,0
20,7890.06,70,2852.71,580,0
34,3435.81,17,3031.36,300,0
23,3413.99,25,4944.6,597,0
22,4282.28,39,3284.96,602,0
28,13001.67,97,9083.02,588,0
45,3944.03,55,4072.39,355,1
20,453.98,89,2439.53,350,1
19,5233.45,75,1075.76,642,1
28,2623.45,18,325.39,360,0
35,6571.68,2,1535.85,513,1
23,162.42,3,1294.75,300,0
34,2903.8,11,2416.11,300,0
18,5458.4,70,759.57,580,0
18,807.61,58,1066.71,300,1
39,7761.29,113,2136.41,672,1
39,4602.24,51,783.9,454,0
22,6257.43,70,307.71,612,0
18,8066.31,90,5599.35,558,0
18,9704.32,105,6795.82,588,0
18,819.05,5,1492.94,300,0
18,1379.97,29,660.9,300,1
26,5433.02,38,2163.0,593,0
36,2362.29,64,1665.38,499,0
20,5966.68,81,780.52,610,0
18,5143.52,34,1914.13,425,1
33,4334.19,27,827.04,395,0
32,23.49,96,3450.01,559,0
23,1358.17,17,7770.92,606,0
22,8442.05,71,3325.71,581,0
38,5539.36,3,2864.11,300,0
18,1368.95,97,2308.54,411,1
36,2501.36,41,6679.87,646,0
63,5235.12,18,10477.26,712,1
34,2979.26,12,3707.14,422,1
23,983.39,48,2472.96,461,0
28,367.4,8,900.85,300,0
18,6953.25,70,1685.99,591,0
30,2597.68,27,270.02,352,0
21,2676.94,45,4767.94,612,0
23,1938.29,25,1118.5,389,0
40,2943.95,22,1159.97,303,0
32,1058.5,67,2786.18,505,0
18,1787.22,50,4804.78,604,0
18,4963.11,9,807.22,363,0
55,6547.5,17,4987.43,300,0
18,6556.67,76,2753.36,569,0
41,3013.7,46,817.86,376,0
45,10234.71,109,6589.58,900,1
23,156.11,82,1513.88,352,1
30,2392.39,9,2876.6,381,1
18,1325.37,63,1069.8,472,1
46,1001.47,13,9773.58,560,1
30,11173.58,108,7244.03,610,0
18,2012.88,30,1908.66,447,0
18,432.65,46,6441.61,609,0
19,2580.74,7,1282.96,385,0
18,8244.5,115,5734.44,604,0
18,954.1,34,1332.34,300,0
33,1976.53,36,2303.19,445,1
22,7499.48,61,1711.77,585,0
45,5226.81,38,8086.33,785,1
32,5638.65,50,249.86,524,0
18,1189.12,73,5824.08,573,0
18,525.11,5,2055.01,319,0
64,8291.99,16,9969.32,894,1
27,3266.6,54,1673.4,525,0
44,4196.18,23,2495.57,300,0
25,1150.79,20,1005.07,338,0
53,6543.97,60,2761.76,667,0
37,8335.8,102,2924.14,642,0
32,3238.25,23,157.77,369,0
21,7452.45,93,2811.46,617,0
36,3345.48,22,691.98,345,0
30,5416.06,59,2053.27,630,0
19,3149.11,51,3956.28,617,0
25,2911.66,27,2921.28,500,1
43,3235.28,57,2288.56,527,1
22,5313.15,13,4904.62,644,1
24,6402.27,68,405.52,606,0
42,3314.06,9,7564.34,626,1
20,1744.9,6,140.63,300,0
22,2912.04,1,560.48,300,0
34,4870.34,53,2987.97,625,0
18,3311.78,61,2986.46,611,0
21,8826.0,70,3635.04,584,0
18,4093.51,71,1502.15,611,0
18,6214.83,82,2356.94,580,0
18,4347.37,55,1544.38,586,0
18,2752.72,53,7334.14,549,0
35,2959.95,43,81.42,406,0
27,418.21,59,2583.14,459,0
18,198.31,59,915.82,405,1
18,5537.12,35,914.49,562,0
31,4669.92,10,4730.19,590,0
18,4313.48,81,89.86,599,0
40,1098.77,13,492.25,300,0
38,6758.87,51,1392.16,626,0
30,5753.09,17,3495.21,300,0
22,6054.73,80,513.88,620,0
28,1115.78,48,2498.82,459,0
18,1069.76,38,5802.44,520,0
24,5038.58,79,577.49,617,0
25,5491.32,60,4970.13,300,0
35,6085.91,41,2067.96,608,0
37,6280.56,34,3622.41,655,1
25,1399.09,9,8922.63,588,0
18,5819.72,71,589.45,596,0
20,8215.63,77,3288.05,592,0
36,4938.64,13,1875.85,340,0
20,3244.04,9,668.15,300,0
18,7420.08,62,2055.25,578,0
29,5848.71,87,28.63,638,0
33,2887.01,24,4211.44,529,1
50,3179.42,6,9785.19,686,1
26,1922.68,9,8407.93,586,0
18,9485.81,89,7177.98,546,0
21,117.56,83,5059.25,613,0
18,10654.8,81,6655.35,569,0
18,53.86,7,2699.65,355,0
45,4061.88,34,1415.39,358,0
18,1206.55,17,2460.22,410,0
18,6821.51,65,1798.21,579,0
29,4715.87,26,5118.4,647,1
21,10271.74,67,5517.82,561,0
18,5267.2,59,648.05,563,0
37,6631.41,25,3346.87,375,0
42,5985.06,20,5122.57,300,0
18,1549.9,21,1918.58,325,0
42,4706.46,32,1196.61,392,0
39,4330.62,36,1233.66,389,0
18,339.29,10,3174.11,365,0
24,4723.4,18,2768.44,300,0
27,6439.33,56,283.6,600,0
40,6914.07,40,6470.49,300,0
42,3138.61,3,2718.31,300,0
20,4123.38,46,2949.16,601,0
18,4117.88,105,9829.52,710,0
23,6837.85,88,1745.12,620,0
18,928.58,12,1750.45,302,0
18,86.28,62,167.73,300,0
30,3219.71,47,4920.76,629,0
23,7206.58,39,374.98,572,0
29,2791.25,13,1099.51,300,0
61,10861.8,13,6233.99,847,1
20,1820.27,2,355.57,300,0
29,3614.17,39,4932.09,626,0
44,2798.9,22,3144.06,460,1
25,1301.34,96,4452.69,660,0
18,2553.65,26,4466.44,300,0
26,2576.3,80,545.28,475,1
36,3094.23,35,3096.18,345,1
34,6246.68,14,3580.3,300,0
26,9592.64,97,5191.31,609,0
25,826.52,31,51.97,300,0
18,2032.32,62,6995.78,582,0
62,5225.2,17,10192.19,706,1
27,359.56,11,51.69,300,0
40,5452.44,18,4667.53,300,0
18,1243.94,14,1143.06,300,0
41,7033.19,34,5800.13,300,0
26,4560.21,47,2792.49,605,0
21,221.62,39,3173.78,439,0
33,6889.47,53,535.87,611,0
28,7971.38,61,1727.03,593,0
18,1460.65,53,5553.44,511,0
18,1283.7,15,3530.78,300,0
35,6569.43,90,296.8,650,0
18,6612.98,68,1053.83,598,0
25,8381.58,81,3111.26,606,0
18,1223.5,20,5078.74,444,0
30,4815.21,14,592.28,398,0
50,4835.27,78,772.74,571,1
26,2635.15,31,965.72,421,0
18,1642.1,48,599.59,300,0
23,667.71,5,8993.42,599,0
18,4872.7,65,112.44,583,0
31,6213.46,55,1074.0,614,0
26,3963.53,75,2439.06,634,0
24,2004.43,28,920.32,300,0
20,1601.58,96,3307.69,377,1
18,2815.72,104,2297.89,485,1
18,8498.47,85,4402.05,585,0
18,2485.79,69,2525.71,300,0
56,9073.51,52,8609.4,900,1
39,4751.07,36,4367.75,626,0
19,7246.23,82,2458.47,599,0
30,2056.81,76,2236.77,546,0
33,5229.95,36,3361.1,616,0
24,5776.27,70,402.03,617,0
18,6229.5,46,227.79,566,0
19,5204.99,58,1005.15,598,0
53,4357.32,17,9732.69,751,1
52,5894.19,79,827.9,611,1
18,3964.81,49,2169.05,585,0
37,3577.92,47,584.58,416,0
18,3326.4,44,2765.12,578,0
18,8970.14,107,5837.36,598,0
35,4690.18,96,829.51,570,1
33,3478.64,14,6326.5,612,0
32,8888.69,17,768.77,554,1
36,1809.61,7,753.34,300,0
18,3920.93,49,2695.44,597,0
18,4209.37,52,2033.68,593,0
33,3615.85,35,141.12,424,0
18,2706.28,21,5213.35,581,0
30,8356.27,54,1700.86,587,0
31,6443.86,63,510.28,619,0
31,4454.39,55,1997.18,580,1
21,1071.17,53,4361.88,469,0
69,4992.4,20,12602.48,773,1
33,6156.49,68,904.29,631,0
29,2087.91,1,882.26,300,0
25,4712.79,56,2247.04,613,0
29,5605.07,49,1838.75,609,0
71,8114.89,43,14107.96,900,1
26,7552.69,92,2664.44,617,0
18,2235.81,35,201.91,300,1
18,1402.68,28,2500.16,455,1
32,3232.82,3,1347.98,300,0
22,2532.19,47,1600.57,487,0
44,9005.65,51,4577.36,828,1
19,11066.85,103,7958.41,585,0
18,1781.84,40,5439.72,471,0
75,5879.11,0,14937.86,900,1
37,3714.31,21,1184.16,338,0
33,6825.77,47,5421.57,300,0
19,2745.01,31,2914.55,511,1
18,369.73,49,4254.75,517,0
21,2455.16,55,2526.27,300,0
39,7247.04,58,561.88,626,0
18,561.8,21,2386.08,300,0
24,804.04,29,1453.24,366,0
66,11819.74,52,9323.68,900,1
18,1377.88,65,1233.72,300,1
18,2032.59,29,5047.73,420,0
20,7617.55,71,2636.71,578,0
18,527.79,15,1348.96,300,0
21,8592.41,71,3474.29,584,0
18,1921.52,40,1860.58,464,1
18,645.16,57,167.68,329,1
43,6533.56,24,6091.07,300,0
18,2275.83,60,1341.52,508,1
24,747.51,39,2680.2,437,0
38,4499.29,45,4327.52,638,0
49,5109.78,9,7359.76,676,1
43,60.04,76,1534.62,419,0
36,4524.88,12,2470.79,433,1
24,7758.87,46,1139.0,577,0
23,2638.56,10,350.84,300,0
59,7902.87,19,8653.53,843,1
39,2930.34,99,2103.48,615,0
18,9683.36,112,6822.78,598,0
18,433.58,82,1526.1,376,1
30,9453.05,107,5204.7,621,0
20,2304.78,0,299.53,318,0
27,4223.43,21,4517.99,594,0
26,1226.12,13,635.43,300,0
22,2088.74,23,6752.15,613,0
31,8615.54,46,1439.7,586,0
26,7100.9,58,614.05,599,0
18,779.57,18,1024.1,300,0
45,7954.94,81,767.13,648,0
30,8903.71,100,3991.49,629,0
18,3045.99,35,2348.58,522,0
18,1502.65,28,125.65,300,0
31,7547.41,77,1605.39,614,0
25,1950.71,26,965.41,383,0
18,582.94,57,647.24,351,1
30,3202.74,60,1082.91,509,0
24,1548.96,23,285.41,300,0
18,814.42,62,897.47,305,1
30,3177.48,76,1220.4,457,1
18,1150.86,54,5088.0,503,0
18,1059.54,91,2767.88,373,1
18,586.62,96,6225.57,715,0
25,4364.3,38,3419.97,601,0
30,5787.72,48,1912.14,613,0
43,1843.27,34,279.41,319,0
40,8962.76,0,965.22,572,1
18,2138.38,42,754.28,300,1
21,3494.89,40,3801.6,595,0
36,804.6,73,3121.53,451,0
18,1386.23,5,4002.62,353,0
18,502.96,90,2735.54,357,1
31,4832.81,15,4418.15,595,0
43,9875.0,104,3994.53,655,0
34,3262.78,63,205.78,477,1
64,6210.84,52,7438.3,550,1
25,4095.71,58,2847.45,616,0
32,3275.65,2,1925.23,300,0
24,4461.93,62,2340.53,622,0
18,1750.31,18,182.74,300,0
30,4003.39,47,3959.32,622,0
20,5229.93,41,2943.87,632,1
25,7062.01,63,996.78,594,0
44,4596.91,53,4438.88,655,0
32,4952.91,74,1952.43,640,0
18,95.03,28,3380.57,421,0
28,6103.41,27,1953.79,584,0
18,223.52,47,3345.34,474,0
39,4970.56,112,913.3,608,1
24,4197.38,58,1517.25,569,1
18,6841.16,84,3843.36,563,0
54,8095.53,2,6636.74,740,1
18,1422.59,3,1584.44,354,0
50,7669.82,92,1354.36,738,1
18,2586.39,38,6894.11,502,0
23,3096.31,28,1054.73,441,1
25,7905.88,72,2143.7,605,0
44,2867.93,30,2971.7,475,1
23,10257.26,83,5853.7,582,0
19,1991.61,4,550.22,305,0
26,5998.71,49,1111.01,601,0
24,2488.77,26,5808.07,597,0
27,1414.96,32,1924.5,411,0
26,2797.81,59,4464.62,629,0
18,2507.57,39,3431.45,566,0
28,812.32,59,2340.08,466,0
18,2683.7,15,1487.52,417,0
32,7216.99,38,614.63,591,0
23,9454.39,72,4335.89,582,0
33,5811.97,1,839.23,451,1
37,6189.94,38,4154.37,682,1
18,631.53,5,1094.17,300,0
40,4523.45,48,4181.18,638,0
22,6070.77,53,523.36,598,0
28,5579.51,66,1114.57,621,0
27,1903.76,0,608.97,300,0
27,6960.72,68,556.06,616,0
18,5564.94,65,474.17,582,0
24,2098.83,23,6830.42,613,0
24,2052.0,141,4413.29,450,1
29,6091.25,72,429.71,627,0
18,4286.32,27,3155.85,575,0
27,5768.51,33,2169.43,593,0
19,1954.28,61,3537.18,577,0
21,749.41,29,2453.98,409,0
30,7429.88,31,4396.78,300,0
18,5212.69,37,244.51,545,0
18,2658.08,44,2900.85,543,1
39,4749.78,7,3956.8,507,1
36,5328.59,34,4260.81,300,0
53,1933.24,16,10871.83,619,1
24,1358.74,59,55.66,400,1
30,3315.09,11,1208.78,300,0
23,9512.2,104,5884.51,601,0
18,647.7,64,680.65,300,0
33,7080.08,78,765.32,628,0
31,906.33,74,2807.54,518,0
26,7877.49,73,2323.91,596,0
18,2811.34,23,4687.92,359,0
34,10535.95,79,4816.24,604,0
18,2468.11,60,6363.04,520,0
29,2443.34,5,27.93,311,0
52,6744.79,5,6620.78,671,1
18,6838.68,55,1228.05,574,0
33,2060.33,97,1810.76,435,1
18,4677.55,73,2792.51,300,0
20,839.37,41,2844.26,456,0
58,7755.99,23,6809.29,666,1
37,5758.15,32,3190.13,615,0
18,1530.58,51,2114.36,485,0
36,6858.58,80,374.96,633,0
18,1066.63,0,2415.7,366,0
18,749.86,1,1877.69,328,0
51,2024.72,36,8582.87,491,1
30,4861.66,49,3009.48,624,0
18,609.13,9,3547.28,371,0
27,5596.31,45,1771.03,601,0
40,10312.63,64,2655.61,840,1
18,822.75,3,2438.92,363,0
26,4558.81,51,2678.95,610,0
23,601.34,70,1400.66,345,1
21,1238.99,27,2448.27,422,0
18,1218.99,5,3100.35,416,0
18,898.79,51,1467.57,432,1
18,446.54,22,2822.89,368,1
36,4473.82,14,2145.73,313,0
27,2048.92,53,1822.38,479,0
44,5684.47,29,6811.04,734,1
48,4989.79,60,10197.86,900,1
18,4914.36,46,1610.79,585,0
18,1458.09,6,1525.17,356,0
18,1738.37,12,1814.76,300,1
31,2120.4,15,911.02,300,0
18,48.25,14,3113.52,386,0
35,2674.52,3,1319.63,300,0
23,4333.03,1,854.77,349,0
22,759.65,31,2574.63,416,0
18,10147.44,93,6799.03,574,0
42,5167.76,13,4651.96,300,0
31,1613.51,64,2414.92,508,0
40,5666.02,42,3373.23,636,0
25,1629.3,44,6538.19,631,0
28,7562.05,75,1858.13,605,0
32,5283.17,69,1929.04,640,0
29,2964.77,1,978.78,300,0
29,4221.75,40,3487.39,300,0
18,4390.46,33,2442.58,570,0
36,3716.24,42,5134.76,634,0
18,8886.94,112,5849.75,606,0
22,2000.92,14,877.67,358,0
26,6723.06,53,58.01,596,0
26,11445.16,82,6949.5,577,0
30,6763.45,73,365.36,623,0
18,362.27,34,4402.14,480,0
21,914.73,22,1540.12,360,0
31,2720.09,20,613.3,329,0
22,6419.9,67,484.12,604,0
23,2143.72,16,869.27,366,0
37,3018.95,7,5056.59,485,1
44,2518.01,33,2405.47,447,1
24,7724.5,74,2068.9,606,0
31,5781.35,27,1901.47,563,1
29,2074.42,79,648.89,443,1
28,2464.01,76,175.2,473,1
18,1636.44,11,1408.98,326,0
51,8769.28,43,6947.15,882,1
56,5961.16,47,11297.81,900,1
18,1444.89,29,2160.03,300,1
18,6722.49,71,1876.32,586,0
18,1152.25,64,295.18,320,1
38,3721.24,31,1172.04,357,0
33,7404.18,73,939.65,622,0
18,800.41,40,3801.14,435,0
26,2645.31,52,1704.13,500,0
30,4945.94,55,2465.5,619,0
39,3884.68,22,3665.24,300,0
30,2354.86,30,800.65,394,0
18,914.65,53,3788.3,537,0
18,7030.25,74,2269.6,584,0
43,4636.51,25,2526.31,318,0
18,3105.66,49,7441.51,534,0
18,233.05,28,3146.29,400,0
24,2094.49,2,7632.22,582,0
23,1208.35,97,1800.98,417,1
45,5952.85,47,3588.31,659,1
18,987.68,9,3279.3,335,0
36,2740.91,21,281.4,336,0
18,5940.36,87,2171.52,588,0
18,687.79,69,5424.63,631,0
28,6968.89,42,355.64,590,0
36,6192.45,54,1673.58,624,0
32,5188.24,10,3145.88,300,0
48,6367.77,19,3904.43,310,0
26,2706.28,13,378.9,357,0
26,4158.69,65,2934.07,637,0
22,1404.37,22,1271.78,369,0
18,2341.34,50,4567.81,609,0
19,4555.45,57,1784.78,601,0
18,6001.45,52,98.45,576,0
20,1385.08,87,1368.58,422,1
18,7831.78,78,3164.67,589,0
18,7013.04,40,1347.23,546,0
28,4125.21,45,2630.77,573,1
35,4788.3,48,3521.59,630,0
18,6978.0,74,2752.13,572,0
27,952.57,42,328.26,354,1
33,96.3,94,3685.71,557,0
18,2230.64,22,218.8,300,0
33,5784.81,54,1553.61,611,0
32,3433.34,1,1124.5,300,0
20,4084.74,55,2653.97,611,0
29,6595.42,73,218.17,624,0
43,1988.27,42,189.55,348,0
21,533.37,20,1943.92,357,0
27,1263.0,108,2337.09,416,1
18,5925.3,53,35.45,580,0
27,4620.02,45,2947.68,607,0
29,5699.58,55,711.44,582,1
29,4222.25,31,4127.21,601,0
18,8573.61,76,4065.9,578,0
21,4008.44,35,3647.57,598,0
18,2951.29,0,1099.91,381,0
28,69.55,69,3554.5,501,0
40,1880.98,70,1653.04,488,0
43,750.97,62,5939.79,300,1
32,4534.3,1,1848.64,441,1
53,10119.52,85,8805.74,900,1
35,7042.59,82,740.9,633,0
30,3026.72,42,838.66,449,0
26,2924.15,52,1789.72,514,0
18,3823.43,50,2455.8,589,0
28,1275.4,57,6498.3,642,0
18,3428.84,43,1589.6,300,0
31,3775.16,41,427.62,460,0
28,1730.44,45,1774.53,445,0
35,4967.89,47,4551.94,300,0
27,161.66,109,3804.81,307,1
48,6328.82,15,5357.94,588,1
18,2543.53,26,1975.9,300,1
28,5529.65,67,1234.73,627,0
23,3235.26,17,420.92,361,0
18,7366.25,52,1643.64,570,0
34,1807.21,125,3482.44,424,1
48,7425.38,56,8106.52,900,1
37,7592.33,15,1928.36,596,1
27,4370.11,11,987.74,363,0
21,929.82,10,434.34,300,0
61,6105.68,89,5019.26,368,1
38,6057.62,26,2668.4,380,0
22,6330.22,55,46.71,589,0
27,7700.36,50,1002.97,585,0
27,2285.18,9,1591.41,300,0
18,3008.55,53,1924.91,565,0
18,4184.76,53,2199.88,596,0
52,6251.9,7,7853.54,730,1
27,2915.28,22,6154.97,612,0
36,4686.73,5,2712.05,300,0
20,2752.14,14,656.37,381,0
35,2807.03,25,6944.92,630,0
31,10770.99,98,6313.2,606,0
46,4155.51,12,2784.53,300,0
36,9838.68,85,4112.35,616,0
31,2003.19,1,530.02,300,0
33,10470.96,106,5918.75,624,0
52,9015.97,61,303.69,647,0
19,5805.64,22,1585.04,559,0
30,5883.2,33,2427.53,603,0
38,7457.75,37,3650.06,708,1
18,3111.08,21,462.92,300,0
28,5453.47,34,2528.55,595,0
37,6112.24,27,4221.63,300,0
18,11372.11,110,9270.51,571,0
61,9618.62,26,8644.31,900,1
39,6180.68,63,5622.08,796,1
26,6082.74,60,598.25,609,0
18,2731.49,58,2689.82,587,0
18,7047.32,116,4598.45,606,0
57,3399.56,31,9246.14,572,1
30,4384.93,40,3752.19,300,0
24,7616.93,57,1418.7,586,0
19,1725.69,13,1860.98,389,0
38,4236.38,28,5089.71,616,0
18,7944.07,111,5455.11,594,0
33,2363.36,30,31.33,358,0
18,4079.03,73,616.97,593,0
26,3364.77,24,2601.8,300,0
18,958.29,24,3615.96,466,0
18,1692.4,7,4111.94,348,0
24,106.6,18,1512.35,315,0
27,2280.34,2,660.86,300,0
21,7486.24,80,2471.49,601,0
18,6190.06,79,1846.09,588,0
45,6820.8,83,582.19,661,0
18,231.98,8,9483.56,600,0
22,7386.73,98,3061.97,616,0
47,8096.31,67,6908.79,900,1
18,2353.66,2,571.21,339,0
18,933.8,58,5881.05,560,0
18,1416.4,88,2610.95,300,1
34,4844.61,86,179.53,593,1
20,5627.81,71,3.66,604,0
28,3127.02,21,1931.75,300,0
18,7268.71,89,2961.81,603,0
19,1427.98,25,3173.04,456,1
31,2691.31,64,2430.95,549,0
28,7598.44,76,1652.52,615,0
19,916.01,11,2054.49,359,0
18,179.37,6,1884.17,300,0
18,8771.56,109,6464.83,583,0
29,3073.28,30,5745.55,616,0
22,965.51,20,3321.44,427,1
33,6469.64,45,1363.31,608,0
22,12.1,4,1982.19,300,0
24,6125.72,62,231.1,606,0
35,5353.88,10,2279.21,463,1
33,1890.26,11,653.49,300,0
33,4092.82,46,4205.91,627,0
30,4991.36,36,3154.26,603,0
37,3072.3,13,6320.8,584,1
28,1839.66,60,6118.9,655,0
21,245.49,43,3345.31,437,0
27,2653.33,85,1532.42,450,1
38,7205.74,50,775.17,617,0
21,7286.39,56,1210.41,585,0
22,2184.33,20,717.66,300,0
18,2180.39,38,8025.82,580,0
18,1593.49,0,1369.14,343,0
32,3240.87,85,162.55,518,1
48,7074.08,26,5805.05,735,1
26,3678.46,7,1479.14,300,0
19,343.08,52,4080.35,487,0
40,5422.35,24,4127.39,614,0
18,2223.98,32,180.03,300,0
18,1733.57,37,24.94,300,1
20,58.81,6,9351.74,597,0
32,7138.69,47,491.51,605,0
31,3118.9,84,186.14,510,1
24,6724.81,43,239.07,583,0
23,4280.45,46,2823.21,600,0
27,2021.14,0,202.27,300,0
18,571.94,3,4326.47,396,0
28,6026.07,57,869.4,608,0
46,3535.6,92,1404.69,474,1
41,7069.76,33,4625.6,716,1
27,577.3,7,1005.54,300,0
22,7479.22,64,1657.62,594,0
61,8835.44,71,11922.98,900,1
22,3228.86,76,876.24,485,1
36,4662.57,9,2547.82,300,0
18,2386.73,44,7220.32,545,0
18,7054.37,94,4780.44,564,0
18,1766.37,51,3292.16,537,0
32,7017.91,45,413.27,593,0
48,5881.64,16,3810.88,300,0
31,6878.16,62,2679.92,717,1
19,2081.82,56,5042.67,465,0
38,3498.89,0,5183.57,521,1
28,2534.59,64,1652.46,518,1
27,9329.97,59,782.82,678,1
18,10401.72,115,9811.21,550,0
46,4820.98,26,4855.71,486,1
32,6201.34,58,1070.03,618,0
30,5249.8,61,2021.42,629,0
18,2484.97,48,1712.9,300,1
39,4832.67,26,4617.62,615,0
24,9524.48,75,4415.2,589,0
47,2680.83,1,9049.22,631,1
18,579.32,18,2375.81,378,0
53,5685.08,5,7797.24,673,1
29,2020.95,22,1171.64,300,0
48,7029.28,21,5840.83,300,0
35,7522.32,59,33.37,623,0
33,5735.11,68,1274.52,631,0
18,1945.23,53,4011.97,597,0
27,3242.21,43,4953.8,628,0
22,3708.22,3,905.09,312,1
34,5433.55,51,2510.23,624,0
21,1138.91,16,1385.25,350,0
18,566.38,27,3736.4,413,0
25,6598.04,42,497.39,584,0
24,2467.2,4,29.13,315,0
18,1277.79,5,3359.77,331,1
18,7007.98,116,5477.96,581,0
18,2668.33,57,3481.42,602,0
24,9331.94,90,5017.24,592,0
18,1350.7,37,4856.14,578,0
34,2852.62,54,848.83,465,0
45,3295.57,5,7406.88,579,1
18,4321.92,24,2658.39,560,0
25,1541.88,37,1777.88,425,1
23,3763.34,61,2913.55,616,0
23,5946.56,50,694.39,589,0
26,2378.44,39,1554.55,453,0
30,7454.52,76,1475.4,615,0
25,5752.51,50,1053.19,593,0
28,3619.73,21,5365.84,603,0
25,7945.13,70,2456.54,591,0
32,2517.43,32,447.04,388,0
20,501.47,25,2115.42,377,0
29,535.51,54,2786.38,458,0
22,1730.78,68,3313.27,570,0
36,8173.15,70,1353.38,621,0
20,7949.71,67,2706.44,581,0
28,1761.3,54,1791.98,468,0
47,4188.9,4,7693.94,644,1
18,1399.97,53,563.87,423,1
21,22.18,4,9674.62,602,0
18,550.47,29,4621.42,467,0
34,2396.76,1,1237.81,300,0
